Matura Język Polski;Epoki Literackie i Teoria;łatwe;Jaki gatunek reprezentuje "Pan Tadeusz" Adama Mickiewicza?;Epos (Poemat epicki);Dramat;Powieść rzeka;Nowela
Matura Język Polski;Epoki Literackie i Teoria;łatwe;Jaki główny rodzaj literacki charakteryzuje się obecnością didaskaliów, podziałem na role, akty oraz sceny?;Dramat;Powieść;Epos;Poemat
Matura Język Polski;Epoki Literackie i Teoria;bardzo trudne;Co oznacza pojęcie "parnasizm" w poezji?;Dążenie do doskonałości formy i obiektywizmu;Opis życia chłopów;Kult boga Pana;Bunt przeciw Bogu
Matura Język Polski;Epoki Literackie i Teoria;bardzo trudne;Jak nazywamy gatunek łączący elementy reportażu, eseju i fikcji, popularny u Tokarczuk?;Powieść konstelacyjna;Nowela;Epos;Saga
Matura Język Polski;Epoki Literackie i Teoria;bardzo trudne;Jak określa się system nauk humanistycznych w renesansie, stawiający człowieka w centrum zainteresowania?;Humanizm;Antropocentryzm;Reformacja;Scholastyka
Matura Język Polski;Epoki Literackie i Teoria;trudne;Czym jest "licentia poetica"?;Wolnością twórczą, pozwalającą na odstępstwa od norm;Prawem do publikacji;Rodzajem rymu;Tytułem naukowym
Matura Język Polski;Epoki Literackie i Teoria;trudne;Jak nazywa się zjawisko powracania do motywów, form i ideałów antycznych w późniejszych epokach?;Klasycyzm;Modernizm;Dekadentyzm;Barokizacja
Matura Język Polski;Epoki Literackie i Teoria;trudne;Jak nazywamy nurt w literaturze oświecenia stawiający na emocje i czułość?;Sentymentalizm;Klasycyzm;Rokoko;Racjonalizm
Matura Język Polski;Epoki Literackie i Teoria;trudne;Jakim terminem określamy tekst religijny, który tematyką nawiązuje do Biblii, ale nie został włączony do oficjalnego kanonu?;Apokryf;Ewangelia;Psalm;Kazanie
Matura Język Polski;Epoki Literackie i Teoria;łatwe;Jak nazywa się spis ksiąg uznanych przez Kościół za natchnione i stanowiące normę wiary?;Kanon;Apokryf;Wulgata;Septuaginta
Matura Język Polski;Epoki Literackie i Teoria;łatwe;Jak nazywamy nawiązanie w utworze do innego, konkretnego dzieła literackiego?;Intertekstualność;Parafraza;Plagiat;Inspiracja
Matura Język Polski;Epoki Literackie i Teoria;łatwe;Jak nazywamy tekst kultury (np. utwór literacki), który stał się wzorcem dla innych twórców?;Paradygmat;Kopia;Plagiat;Adaptacja
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Co oznacza termin "dekorum"?;Zgodność stylu z gatunkiem i tematem;Rodzaj ozdoby w tekście;Szybką akcję;Brak rymów
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Co oznacza termin "intertekstualność"?;Nawiązywanie jednego tekstu do innego;Brak spójności w tekście;Szybką akcję;Podział na strofy
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Co oznacza termin "mimesis" w teorii literatury?;Naśladowanie rzeczywistości w sztuce;Oczyszczenie poprzez sztukę;Bunt przeciw tradycji;Zastosowanie fantastyki
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Co oznacza termin "profanum"?;Sferę świecką, codzienną;Sferę modlitwy;Sferę wyższej sztuki;Sferę buntu
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Co oznacza termin "sacrum" w interpretacji tekstu?;Sferę świętości i religii;Sferę codzienności;Sferę buntu;Sferę humoru
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Co to jest autotematyzm?;Pisanie w utworze o procesie jego tworzenia;Pisanie o historii kraju;Pisanie o miłości;Pisanie o śmierci
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Co to jest instrumentacja głoskowa?;Celowe ułożenie głosek dla efektu brzmienia;Rodzaj akcentu w wierszu;Podział na sylaby;Zastosowanie rymów żeńskich
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Co to jest parnasizm?;Dążenie do czystego piękna i formy;Bunt przeciw Bogu;Opis życia biedoty;Rodzaj dramatu
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Co to jest soliloquium?;Rodzaj monologu wewnętrznego "sam ze sobą";Dialog dwóch osób;Pieśń chóru;Wstęp do dramatu
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Co to jest teodycea?;Uzasadnienie sprawiedliwości Boga wobec zła;Rodzaj satyry;Opis bitwy;Forma wiersza wolnego
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym charakteryzuje się stylizacja biblijna?;Stosowaniem inwersji i spójników "i", "a";Używaniem wulgaryzmów;Zastosowaniem gwary;Krótkimi zdaniami podrzędnymi
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym charakteryzuje się wiersz biały?;Brakiem rymów;Brakiem rytmu;Brakiem strof;Brakiem znaków interpunkcyjnych
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest anakolut?;Błędem składniowym niszczącym więź logiczną;Rodzajem epitetu;Przeniesieniem wyrazu do nowej linii;Formą rymu męskiego
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest asyndeton?;Bezspójnikowością, łączeniem zdań bez spójników;Nadmiarem spójników;Rodzajem rymu;Pytaniem retorycznym
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest elipsa (wyrzutnia)?;Celowym pominięciem części zdania;Rodzajem metafory;Pytaniem retorycznym;Przeniesieniem części zdania do nowej strofy
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest groteska?;Połączeniem grozy z komizmem i absurdem;Rodzajem tragedii;Stylem naukowym;Opisem sielanki
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest hagiografia?;Działem literatury o życiu świętych;Opisem bitew;Historią rodów magnackich;Rodzajem satyry
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest katastrofizm?;Przekonaniem o nieuchronnej zagładzie świata;Wiarą w postęp techniczny;Rodzajem sielanki;Pochwałą życia wiejskiego
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest kontaminacja w stylistyce?;Połączeniem dwóch związków frazeologicznych;Powtórzeniem głosek;Rodzajem rymu;Pytaniem do czytelnika
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest metonimia (zamiennia) w analizie stylistycznej?;Zastąpieniem nazwy przedmiotu inną, bliską mu nazwą;Wyolbrzymieniem cech bohatera;Zestawieniem wyrazów sprzecznych;Ożywieniem martwych przedmiotów
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest onomatopeja?;Wyrazem dźwiękonaśladowczym;Przenośnią;Rodzajem rymu;Pytaniem bez odpowiedzi
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest parabola (przypowieść)?;Utworem, w którym sens ukryty jest ważniejszy;Krótkim żartem;Rodzajem dramatu;Opisem podróży
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest paralelizmu składniowy?;Podobieństwem budowy kolejnych zdań;Stosowaniem tylko zdań prostych;Brakiem orzeczeń w tekście;Rodzajem inwersji
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest polisyndeton?;Konstrukcją składniową z wieloma spójnikami;Brakiem spójników w zdaniu;Rodzajem rymu wewnętrznego;Powtórzeniem całych strof
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest psychologizacja w powieści?;Skupieniem na przeżyciach wewnętrznych postaci;Opisem wyglądu budynków;Analizą tła historycznego;Wprowadzeniem wielu wątków
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest psychomachia?;Walką dobra ze złem o duszę człowieka;Rodzajem instrumentacji;Opisem przyrody;Formą rymu
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest synestezja w opisie poetyckim?;Mieszaniem różnych wrażeń zmysłowych;Zastosowaniem wielu przymiotników;Brakiem rymów w wierszu;Podziałem na akty i sceny
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym jest turpizm?;Estetyką brzydoty i rozkładu;Wielbieniem przyrody;Rodzajem klasycyzmu;Pochwałą młodości
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym różni się alegoria od symbolu?;Alegoria ma jedno znaczenie, symbol wiele;Symbol jest zawsze postacią, alegoria rzeczą;Alegoria nie występuje w bajkach;Nie ma między nimi różnicy
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym różni się liryka bezpośrednia od pośredniej?;W bezpośredniej podmiot mówi w 1. osobie o sobie;W pośredniej brak rymów;Nie różnią się;To gatunki dramatu
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Czym w strukturalizmie i nowszych badaniach literackich jest tzw. horyzont oczekiwań przeciętnego czytelnika?;Zestawem założeń, tradycji i norm znanych już odbiorcy;Ogólną objętością przeczytanej dotychczas literatury;Poziomem trudności i skomplikowania słownictwa autora;Zdolnością do dosłownego rozumienia trudnych metafor
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jak nazywa się w literaturze zabieg polegający na uprzedmiotowieniu człowieka (np. w literaturze obozowej)?;Reifikacja;Personalizacja;Animizacja;Emanacja
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jak nazywamy utwór, który naśladuje styl innego dzieła w sposób prześmiewczy?;Parodia;Pasticz;Trawestacja;Parafraza
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jak określa się typ ironii, w której autor dystansuje się od świata przedstawionego, podkreślając jego umowność?;Ironia romantyczna;Ironia tragiczna;Sarkazm;Parodia
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jaka z funkcji języka bezapelacyjnie dominuje w utworze, którego celem jest wpłynięcie na postawę i zachowanie odbiorcy?;Impresywna;Ekspresywna;Pofatyczna;Metajęzykowa
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jaką funkcję pełni funkcja ekspresywna języka?;Wyraża emocje i uczucia nadawcy;Przekazuje rzetelne fakty;Podtrzymuje kontakt;Opisuje budowę zdania
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jaką funkcję pełni funkcja fatyczna języka?;Podtrzymuje kontakt z odbiorcą (np. "Halo?", "Słuchasz?");Wyraża emocje;Przekazuje fakty;Upomina kogoś
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jaką funkcję pełni funkcja poetycka języka?;Zwraca uwagę na sam kształt komunikatu;Służy do wydawania poleceń;Przekazuje suche informacje;Podtrzymuje kontakt
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jaką funkcję pełni w tekście onomatopeja?;Naśladuje dźwięki za pomocą słów;Opisuje kolory;Wprowadza dialogi;Zastępuje interpunkcję
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jaką funkcję w tekście pełni anafora?;Podkreśla wagę powtarzanego fragmentu;Wprowadza element humoru;Służy do opisu przyrody;Zastępuje znaki przestankowe
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jaką rolę pełni motyw wanitatywny w tekście?;Przypomina o marności i przemijaniu;Wychwala odwagę rycerską;Opisuje piękno kobiety;Jest formą modlitwy
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jaką rolę w dramacie pełnią didaskalia?;Są wskazówkami inscenizacyjnymi dla realizatorów;Są monologami wewnętrznymi bohaterów;Są główną częścią dialogu;Są formą rymu wierszowanego
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Co to jest hiperbola?;Wyolbrzymienie, przesadnia;Zdrobnienie;Zastąpienie nazwy opisem;Pytanie retoryczne
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Co to jest oksymoron?;Zestawienie wyrazów sprzecznych (np. gorący lód);Wyraz bliskoznaczny;Przeciwieństwo epitetu;Rodzaj metafory
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Co to jest onomatopeja?;Wyraz dźwiękonaśladowczy;Rodzaj przenośni;Pytanie bez odpowiedzi;Powtórzenie na końcu wersu
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Co to jest paradoks?;Twierdzenie sprzeczne z logiką, niosące głębszą prawdę;Zwykłe kłamstwo;Odmiana metafory;Pytanie retoryczne
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Co to jest synekdocha (metonimia ilościowa)?;Użycie części zamiast całości (np. "dach" jako dom);Rodzaj metafory;Pytanie retoryczne;Błąd językowy
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym charakteryzuje się liryka maski?;Podmiot wypowiada się w imieniu kogoś innego (np. przedmiotu);Podmiot jest anonimowy;Podmiot krzyczy;Brak podmiotu
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym charakteryzuje się liryka roli?;Podmiot wciela się w postać historyczną lub mityczną;Podmiot wyznaje swoje uczucia wprost;Podmiot jest tożsamy z autorem;W utworze nie ma osoby mówiącej
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym charakteryzuje się styl wysoki?;Podniosłym słownictwem i uroczystym tonem;Użyciem gwary;Prostotą i brakiem metafor;Wulgaryzmami
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym charakteryzuje się wiersz wolny?;Brakiem regularnej liczby sylab i rymów;Stałą liczbą strof;Brakiem podmiotu;Użyciem gwary
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym jest dialektyzacja?;Wprowadzeniem cech gwary do tekstu;Nauką o języku;Rodzajem inwersji;Błędem ortograficznym
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym jest eufemizm?;Złagodzeniem drastycznego określenia;Obraźliwym przezwiskiem;Wyrazem dźwiękonaśladowczym;Rodzajem porównania
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym jest gradacja?;Stopniowaniem cech lub napięcia;Rodzajem metafory;Błędem w budowie wiersza;Zastosowaniem archaizmów
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym jest inwersja?;Zmianą naturalnego szyku wyrazów;Rodzajem rymu;Opisem przeżyć wewnętrznych;Pytaniem do czytelnika
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym jest ironia?;Ukrytą drwiną, sprzecznością z sensem dosłownym;Pochwałą bohatera;Opisem trudnej sytuacji;Rodzajem epitetu
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym jest liryka inwokacyjna?;Utworem będącym bezpośrednim zwrotem;Wierszem bez podmiotu;Opisem krajobrazu;Rodzajem sonetu
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym jest liryka opisowa?;Wierszem skupionym na przedstawieniu przedmiotu;Wyznaniem miłosnym;Buntem podmiotu;Utworem religijnym
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym jest paradoks?;Twierdzeniem sprzecznym wewnętrznie, ale logicznym;Zwykłym kłamstwem;Błędem logicznym;Opisem marzenia sennego
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym jest personifikacja?;Nadaniem cech ludzkich przedmiotom lub pojęciom;Zdrobnieniem;Zgrubieniem;Rodzajem rymu
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym jest personifikacja?;Nadaniem cech ludzkich zwierzętom lub roślinom;Opisem wyglądu zewnętrznego;Zaszyfrowanym przekazem politycznym;Rodzajem rymu
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym jest persyflaż?;Wyrafinowaną i ukrytą drwiną;Rodzajem epitetu;Opisem stroju;Wstępem do bajki
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym jest peryfraza?;Omówieniem, zastąpieniem nazwy opisem;Krótkim żartem literackim;Błędem językowym;Rodzajem strofy
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym jest puenta (pointa)?;Zaskakującym sformułowaniem na końcu;Początkiem akcji;Opisem bohaterów;Środkiem strofy
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Czym różni się symbol od alegorii w tekście literackim?;Symbol jest wieloznaczny, alegoria ma jedno stałe znaczenie;Symbol ma tylko jedno znaczenie;To pojęcia tożsame;Alegoria nie występuje w literaturze
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywa się koncepcja głosząca, że Polska jest "Chrystusem narodów", mającym zbawić Europę poprzez swoje cierpienie?;Mesjanizm narodowy;Winkelriedyzm;Sarmatyzm;Pozytywizm warszawski
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywa się sposób kreowania rzeczywistości, w którym świat przedstawiony jest zniekształcony, przypomina sen (częste u Kafki)?;Onejryzm (Oniryzm);Realizm;Naturalizm;Klasycyzm
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywamy bezpośredni zwrot do adresata, często występujący na początku utworu?;Inwokacja;Apostrofa;Pointa;Refren
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywamy celowe powtórzenie tych samych głosek w bliskim sąsiedztwie?;Aliteracja;Rym;Rytm;Asyndeton
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywamy gatunek łączący cechy liryki, epiki i dramatu?;Gatunek synkretyczny;Ballada;Epos;Powieść poetycka
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywamy narratora, który bierze udział w wydarzeniach?;Narrator konkretny (u uczestnik);Narrator wszechwiedzący;Narrator ukryty;Autor
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywamy narratora, który ogranicza się do relacjonowania faktów?;Narrator obiektywny;Narrator wszechwiedzący;Narrator uczestnik;Autor
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywamy narratora, który zwraca się bezpośrednio do czytelnika?;Narrator autorski;Narrator ukryty;Narrator wszechwiedzący;Narrator świadek
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywamy odmianę liryki, w której podmiot wyznaje swe uczucia bezpośrednio?;Liryka wyznania;Liryka opisu;Liryka sytuacyjna;Liryka maski
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywamy stały epitet (np. "szybkonogi Achilles")?;Epitet stały;Epitet metaforyczny;Epitet zdobiący;Epitet sprzeczny
